player_id,match_id,obv_per_pass
37219.0,3925580,0.002609815262068965
37219.0,3925600,-9.657237096774198e-05
37220.0,3925235,-0.0030743637272727274
37220.0,3925240,-0.001247248704166667
37220.0,3925250,-4.076502777777778e-05
37220.0,3925260,0.0015713840200000002
37220.0,3925288,0.0025908073937499997
37220.0,3925296,-0.002762839641666667
37220.0,3925321,0.0012168789785714288
37220.0,3925329,-0.0016850519250000001
37220.0,3925339,0.003415518834782608
37220.0,3925354,-0.004144862642857143
37220.0,3925364,0.001240146140909091
37220.0,3925375,0.00075919855
37220.0,3925404,-0.0009582090090909091
37220.0,3925412,-0.0027795850857142853
37220.0,3925424,-0.0030749677214285715
37220.0,3925435,0.010543655058333332
37220.0,3925444,-0.003025883207692308
37220.0,3925449,0.00453082276
37220.0,3925459,-0.002656318038461538
37220.0,3925467,0.0003812734500000005
37220.0,3925478,0.013907194575
37220.0,3925487,-0.002342812372
37220.0,3925501,-0.001701675017241379
37220.0,3925507,0.0009294393999999995
37220.0,3925524,0.012212647953846153
37220.0,3925535,0.0104228839
37220.0,3925542,-0.0031213291185185187
37220.0,3925547,0.002928206761290323
37220.0,3925565,0.005301951971428571
37220.0,3925574,0.00011519110714285697
37220.0,3925584,0.0013866163250000002
37220.0,3925587,0.006595194728571428
37220.0,3925596,-0.00033828156249999933
37223.0,3925473,0.00033963100000000007
37223.0,3925491,0.0014610497583333335
37223.0,3925496,0.00041812622
37227.0,3925337,0.00032486939444444443
37227.0,3925547,0.0018093057349999999
37227.0,3925589,-0.0009506659666666667
37228.0,3925306,0.0018453968782608696
37228.0,3925380,0.00465213135
37228.0,3925394,0.0058042418259259265
37238.0,3925227,0.002805104519607843
37238.0,3925244,-0.0027848463260869566
37238.0,3925260,0.011235978373684213
37238.0,3925268,0.011675050644444443
37238.0,3925278,0.0018817870321428572
37238.0,3925295,-0.0018447028
37238.0,3925298,0.005905093652000001
37238.0,3925314,-0.0024303861833333334
37238.0,3925393,0.01752397877272727
37238.0,3925401,0.0030008671930232557
37238.0,3925406,0.005828326640298507
37238.0,3925442,-0.003470628823076923
37238.0,3925449,0.011868320335294117
37238.0,3925470,-0.0009956995374999994
37238.0,3925492,-0.000262894647826087
37238.0,3925498,0.004149792176923077
37238.0,3925523,0.002871968589473684
37238.0,3925546,0.008674968583333333
37238.0,3925561,0.0052180196250000005
37238.0,3925585,0.005808788699999999
37238.0,3925592,0.02829983796
37239.0,3925231,0.004258333623076923
37239.0,3925238,0.014157033882857144
37239.0,3925252,0.0021546966032258063
37239.0,3925264,0.003760380069047619
37239.0,3925267,-0.00012588499999999982
37239.0,3925292,0.0006131984242424243
37239.0,3925302,0.00257071938
37239.0,3925320,0.0048824043866666665
37239.0,3925327,0.0005644515103448276
37239.0,3925338,-0.0012358721826086956
37239.0,3925347,0.002329981228571428
37239.0,3925364,-0.0010975367577777777
37239.0,3925368,0.0012774929285714284
37239.0,3925376,0.0009163985162790696
37239.0,3925401,0.0032679047999999997
37239.0,3925539,-0.0005274804771929825
37239.0,3925549,0.005100755735593221
37239.0,3925560,-0.001182842951851852
37239.0,3925568,0.0023082672
37239.0,3925576,0.0029287019346153844
37239.0,3925589,0.013340643472727272
37239.0,3925604,0.0001135691608695653
37240.0,3925231,0.003737297488
37240.0,3925238,0.007189589983333334
37240.0,3925252,0.0010987217
37240.0,3925264,0.0008174800129032259
37242.0,3925226,-0.00525484056
37242.0,3925245,0.019680132742857147
37242.0,3925255,-0.00991452976153846
37242.0,3925264,-0.001475997
37242.0,3925273,-0.002394082
37242.0,3925277,-0.010079705
37242.0,3925293,-0.0021213710571428572
37242.0,3925296,0.0036681015
37242.0,3925312,-0.022123497525
37242.0,3925325,-0.0009588190999999997
37242.0,3925332,0.003158833125
37242.0,3925356,-0.0027381452
37242.0,3925373,-0.0007933001000000001
37242.0,3925398,0.0072703993249999994
37242.0,3925595,-0.0061331242375
37242.0,3925597,0.00251364645
37243.0,3925230,0.00035655444186046556
37243.0,3925240,0.0032030029
37243.0,3925316,-0.012338614575
37243.0,3925334,-0.002420648870833333
37243.0,3925359,0.0053642625319999995
37243.0,3925530,-7.910109090909148e-06
37243.0,3925543,-0.0025417033444444445
37243.0,3925564,0.006088235070000001
37243.0,3925587,0.0207657825
37243.0,3925604,-0.012593295539999999
37244.0,3925228,-0.002508448344
37244.0,3925236,-0.003537445141666667
37244.0,3925252,-0.006245381175
37244.0,3925257,0.007084720055555555
37244.0,3925273,-0.0049183700833333325
37244.0,3925280,-0.0004897739388888889
37244.0,3925295,0.006716893642857142
37244.0,3925299,-0.0014360642615384616
37244.0,3925311,0.0008887539897435898
37244.0,3925324,-0.002104078447826087
37244.0,3925333,0.0008275747040000001
37244.0,3925341,0.003030586185
37244.0,3925350,0.007748707245833333
37244.0,3925359,-0.0029694385909090908
37244.0,3925366,-0.0003009361062500001
37244.0,3925377,0.0026364650333333337
37244.0,3925394,0.004240954886842105
37244.0,3925400,0.009062622986666666
37244.0,3925407,0.0017010024694444443
37244.0,3925420,0.0013552222729729731
37244.0,3925429,0.0018689869235294116
37244.0,3925445,0.006310073218181818
37244.0,3925451,0.004565059269047619
37244.0,3925464,0.0021678027488888888
37244.0,3925472,0.0036826390571428574
37244.0,3925476,0.01710324802105263
37244.0,3925495,0.00038531317142857145
37244.0,3925500,-0.004268105871428571
37244.0,3925514,-0.00043554827999999987
37244.0,3925517,-0.01027626775
37244.0,3925531,-0.004772692163157895
37244.0,3925545,-0.0072216776
37244.0,3925546,0.0044442419666666675
37244.0,3925556,-0.005361292849999999
37244.0,3925574,-0.0042512269
37244.0,3925579,0.0034184645864864865
37244.0,3925595,0.0007931826384615384
37244.0,3925599,0.0026611955487179486
37245.0,3925235,0.006979994812903226
37245.0,3925238,0.002775768193023256
37245.0,3925265,0.009900015574999999
37245.0,3925290,0.011758246552380953
37245.0,3925304,-0.0014018146
37245.0,3925308,0.0013192318363636365
37245.0,3925316,0.0002263505
37245.0,3925328,0.035659689333333335
37245.0,3925342,-0.0008044098900000001
37245.0,3925399,0.0020377494199999998
37245.0,3925414,0.003559095404545455
37245.0,3925445,0.0061282459
37245.0,3925450,0.0012335571458333332
37245.0,3925460,-0.0026949500555555556
37245.0,3925485,0.004342144133333333
37246.0,3925233,0.004512624924999999
37246.0,3925239,0.004353921918181818
37246.0,3925251,-0.0008820843722222222
37246.0,3925262,-0.0018442599539999999
37246.0,3925274,0.0007825694383333333
37246.0,3925279,-0.0018147886795454545
37246.0,3925293,-0.00032415055121951214
37246.0,3925305,0.0009204123000000003
37246.0,3925309,0.0017013505857142858
37246.0,3925378,-0.0023318508833333335
37246.0,3925414,0.004062410713636363
37246.0,3925423,-0.0011372223282051282
37246.0,3925435,-0.0007789194795454545
37246.0,3925440,-0.0012163358749999998
37246.0,3925454,0.002585364316949152
37246.0,3925465,-0.002894729502222222
37246.0,3925475,-0.0009797318661538463
37246.0,3925481,0.000269459675
37246.0,3925486,0.0019109262779999996
37246.0,3925504,-0.0019475560173913044
37246.0,3925509,-0.0006709987181818182
37246.0,3925522,0.007312623393181819
37246.0,3925527,0.0039338329324324324
37246.0,3925545,-0.0016773516192307692
37246.0,3925548,5.1272759999999904e-05
37246.0,3925562,0.004530033378723404
37246.0,3925575,-0.00015086619629629648
37246.0,3925580,-0.0023878048
37246.0,3925592,0.010839972254545456
37246.0,3925605,0.001205285749180328
37247.0,3925232,0.0014374482350000002
37247.0,3925244,0.0003545246285714287
37247.0,3925247,0.008942678404166668
37247.0,3925258,0.005058711108695652
37247.0,3925274,0.0024594088391304346
37247.0,3925276,-0.0022599870545454547
37247.0,3925294,0.00045495814782608686
37247.0,3925301,0.005387256188888889
37247.0,3925329,0.00034066151666666667
37247.0,3925342,-0.0010796766944444446
37247.0,3925347,-0.0025065866285714287
37247.0,3925362,0.0022224199999999997
37247.0,3925374,0.0018481320292682926
37247.0,3925390,0.003266318425531915
37247.0,3925397,-0.0029912356083333334
37247.0,3925407,0.0263164613
37247.0,3925422,-0.0011347833833333335
37247.0,3925430,0.0018716901333333334
37247.0,3925442,-0.0053024792125
37247.0,3925458,-0.009363541
37247.0,3925468,-0.0021544620470588236
37254.0,3925277,0.0005733234666666666
37254.0,3925293,0.0013223185782608694
37254.0,3925296,0.0024957650129629632
37254.0,3925312,0.0011648261243902439
37254.0,3925325,0.0035123125375
37254.0,3925332,0.004604709137179487
37254.0,3925337,0.0005047476540540539
37254.0,3925348,0.0019305548444444444
37254.0,3925356,0.0032620031931818185
37254.0,3925373,0.0017596331942028986
37254.0,3925383,0.0014357006314814817
37254.0,3925392,0.002250093378846154
37254.0,3925398,-0.0010938403833333334
37254.0,3925411,0.001872835693846154
37254.0,3925425,0.0012008079625
37254.0,3925432,0.002865181890697675
37254.0,3925441,0.0013299599854166668
37254.0,3925456,0.006020562417741936
37254.0,3925467,0.0014174537255319149
37254.0,3925481,0.00343510770625
37254.0,3925488,0.0015467996256410257
37254.0,3925496,0.00041029800909090904
37254.0,3925508,0.001014043094871795
37254.0,3925519,0.0014289824705882353
37254.0,3925526,0.002273981612
37254.0,3925555,-0.00023690845
37254.0,3925557,-0.0025688233187500004
37254.0,3925570,0.002190013410869565
37254.0,3925582,0.0006950189292682927
37254.0,3925597,0.0019649981400000002
37256.0,3925301,0.012434853999999999
37256.0,3925336,4.45215599999999e-05
37257.0,3925284,0.010281503164102564
37257.0,3925292,0.0016556518125
37257.0,3925387,0.0036356638617021275
37257.0,3925413,-0.0021192345
37257.0,3925433,0.004150939279487178
37257.0,3925509,0.004388148841463415
37257.0,3925549,0.003874560233333333
37257.0,3925568,7.81822e-05
37257.0,3925604,0.0012356354514285713
37259.0,3925226,0.0036240388757142854
37259.0,3925245,0.002543558542222222
37259.0,3925255,0.004191027732352941
37259.0,3925264,0.0006540034026315789
37259.0,3925273,0.0028500631019230767
37259.0,3925277,0.0027745211120000003
37259.0,3925293,0.002563251286666667
37259.0,3925296,0.0013566381852941176
37259.0,3925312,0.0026915569565217393
37259.0,3925325,0.003808194433333333
37259.0,3925332,-0.00011831963333333337
37259.0,3925337,0.002136969427272727
37259.0,3925348,0.004591589046666666
37259.0,3925356,0.0010611742717391306
37259.0,3925373,0.001870567471875
37259.0,3925383,0.001264730911764706
37259.0,3925392,0.002204706041818182
37259.0,3925398,0.0021119286358490565
37259.0,3925411,0.00123304406
37259.0,3925425,0.004305596032
37259.0,3925432,0.0025430177595238096
37259.0,3925441,0.003484089191111111
37259.0,3925450,0.005156731833333333
37259.0,3925456,0.002564615264383561
37259.0,3925467,0.002025339888095238
37259.0,3925481,0.002433482492682927
37259.0,3925496,0.004406919895238095
37259.0,3925508,0.00836196235
37259.0,3925519,0.005767818330612246
37259.0,3925526,0.0019386770977777776
37259.0,3925543,0.0025868006380952383
37259.0,3925555,0.001005884478125
37259.0,3925557,0.002171791178125
37259.0,3925570,0.004857373587096775
37259.0,3925582,0.004389050114999999
37259.0,3925597,0.0018581998672413792
37262.0,3925320,-0.0014034002592592592
37262.0,3925327,0.006486117538888889
37262.0,3925338,0.0024515164714285715
37262.0,3925347,0.004480585527272727
37262.0,3925364,-0.0023344850666666664
37262.0,3925401,0.0062020092699999994
37262.0,3925413,-0.0016870019785714281
37262.0,3925418,-0.001595619688888889
37262.0,3925441,-0.0003501948238095238
37262.0,3925472,0.0006530462
37263.0,3925231,0.00015585512105263161
37263.0,3925238,0.005829035325714285
37263.0,3925267,0.0018917698956521737
37263.0,3925284,0.009925529383333334
37263.0,3925302,0.0031003350894736846
37263.0,3925310,-0.0005678991920000002
37263.0,3925320,0.011098133508333335
37263.0,3925327,0.001986065692105263
37263.0,3925338,0.0031626302423076926
37263.0,3925364,-0.001303483376
37263.0,3925368,-0.0007152958
37263.0,3925376,0.006548230257142856
37263.0,3925387,0.0067031450357142855
37263.0,3925418,-0.003733553484615385
37263.0,3925433,0.028479811183333332
37263.0,3925452,0.005458392785
37263.0,3925461,0.003019929304
37263.0,3925472,-0.002695403232258064
37263.0,3925477,-0.004652115344444444
37263.0,3925487,0.012633591128571429
37263.0,3925498,-0.0014432829999999998
37263.0,3925509,0.002055053660869565
37263.0,3925520,-0.00428432622631579
37263.0,3925529,0.016882037285714285
37263.0,3925539,0.008599233
37263.0,3925549,
37263.0,3925560,0.019854292355555556
37263.0,3925568,0.0054671993
37263.0,3925604,-0.0011930068923076925
37269.0,3925232,0.0051372074
37269.0,3925244,0.006969488064
37269.0,3925247,0.007132118903125
37269.0,3925258,0.007061261203846154
37269.0,3925274,0.007323913197674419
37269.0,3925276,0.003895392867567568
37269.0,3925294,0.0025348593904761904
37269.0,3925315,0.013587131915625
37269.0,3925319,0.0040724351837837834
37269.0,3925329,0.005333652124324325
37269.0,3925342,0.003357364778125
37269.0,3925347,0.003503107614285714
37269.0,3925362,0.006716036989999999
37269.0,3925374,0.005461593799999999
37269.0,3925383,0.0031607855833333336
37269.0,3925390,0.004676803019354838
37269.0,3925397,0.005456227755555555
37269.0,3925407,0.0031335751857142855
37269.0,3925422,0.009377382119444444
37269.0,3925430,0.0024385227344827587
37269.0,3925442,0.004424556721052632
37269.0,3925448,0.005855228178571428
37269.0,3925458,0.0025479957882352943
37269.0,3925468,0.008321558255555556
37269.0,3925477,0.005248066326923077
37269.0,3925489,0.0062530202812500005
37269.0,3925502,0.007177123938235295
37269.0,3925508,0.009597270786486485
37269.0,3925517,0.0056294072666666665
37269.0,3925528,0.0046510639
37269.0,3925544,0.005793915363888889
37269.0,3925550,0.0043015888826923076
37269.0,3925565,0.003937965082857143
37269.0,3925575,0.008443435813636364
37269.0,3925581,0.007256333778378379
37269.0,3925588,0.004977300876666666
37269.0,3925601,0.005252024984615384
37270.0,3925238,0.0010207646999999998
37270.0,3925252,0.0012899791271186439
37270.0,3925264,0.0026184164714285717
37270.0,3925310,0.002595104313636364
37270.0,3925338,0.0006328253867924528
37270.0,3925347,0.003240958486111111
37270.0,3925364,0.0035733789142857143
37270.0,3925368,-0.0001373997282051282
37270.0,3925387,0.004486798568253968
37270.0,3925401,0.0006326575877192983
37270.0,3925413,0.0015292024479166668
37270.0,3925418,0.00118090134
37270.0,3925452,0.009271624933333333
37270.0,3925472,8.535932203388356e-08
37270.0,3925477,0.001512583733333333
37270.0,3925509,0.0006607642512820513
37270.0,3925520,0.0011225954777777777
37294.0,3925488,-0.00117363108
37294.0,3925505,0.0032165493
37294.0,3925511,-0.0018970468500000008
37299.0,3925230,-0.010678914761538462
37299.0,3925373,-0.0001481171857142859
37299.0,3925376,0.008407405828571428
37299.0,3925388,-0.006150665418181817
37299.0,3925402,0.0020341260875
37299.0,3925409,-0.0050610801
37299.0,3925417,0.0012832453555555556
37299.0,3925439,-0.0022051497153846153
37299.0,3925452,-0.0020343762333333336
37299.0,3925460,-0.000313117305263158
37299.0,3925471,-0.0012029289666666664
37299.0,3925483,0.00040092611818181824
37299.0,3925489,0.007419948283333334
37299.0,3925563,0.00652396815
37300.0,3925329,0.0005139448790697673
37300.0,3925354,0.0016683570294117648
37300.0,3925394,0.0013473213470588234
37300.0,3925404,0.0002738586391304348
37300.0,3925449,0.00022946864999999996
37300.0,3925467,0.0017973735827586208
37300.0,3925507,0.0024045152476190475
37300.0,3925547,0.005715307256521739
37300.0,3925565,-0.0004145972894736842
37300.0,3925574,0.0022896345
37300.0,3925584,0.0014433370826086958
37300.0,3925587,0.0017857923933333332
37300.0,3925596,0.0016702357724137932
37301.0,3925261,-0.010709378
37301.0,3925286,0.0018241017999999997
37301.0,3925322,-0.0181494575
37301.0,3925344,-0.008643067800000001
37302.0,3925229,-0.0018248251
37302.0,3925241,-0.001753310053333333
37302.0,3925253,0.0045729468374999995
37302.0,3925275,-0.00437911475
37302.0,3925318,-0.011514860638888888
37302.0,3925328,-0.0027494038357142848
37302.0,3925343,0.00040841434705882353
37302.0,3925354,-0.001109431292
37302.0,3925360,-0.0025319281583333336
37302.0,3925371,0.001157155525
37302.0,3925385,-0.0006734775058823531
37302.0,3925386,0.0007310034199999999
37302.0,3925402,0.0009102754285714287
37302.0,3925413,-0.00028411376363636373
37302.0,3925416,-0.004121275284615384
37302.0,3925429,0.0014633588185185185
37302.0,3925444,0.002024574577272727
37302.0,3925446,-0.0013170873363636364
37302.0,3925457,-0.0023687193368421055
37302.0,3925484,0.0004815383962962963
37302.0,3925490,-0.00901027895
37302.0,3925499,-0.0003164410441176471
37302.0,3925506,-0.00063217521875
37302.0,3925523,-0.0029421782
37302.0,3925526,-0.007659433105263159
37302.0,3925536,0.005217790053571429
37302.0,3925548,-0.00934749375
37302.0,3925564,-0.0014448007166666668
37302.0,3925568,-0.0006677949444444446
37302.0,3925581,0.0001946920468749998
37302.0,3925591,0.007741675
37302.0,3925598,-0.0076071412750000015
37308.0,3925241,0.005043503542857143
37308.0,3925253,0.002186664813043478
37308.0,3925257,0.0009237185029411765
37308.0,3925275,0.0014321826103448276
37308.0,3925328,0.0005969452285714284
37308.0,3925343,0.001608644188235294
37308.0,3925354,0.00221640244
37308.0,3925360,0.0017770280328767126
37308.0,3925402,0.0007178865746031745
37308.0,3925413,0.003008628511111111
37308.0,3925416,0.0015850153875
37308.0,3925429,0.0012131947048387097
37308.0,3925457,0.005083208925
37308.0,3925484,-0.0008498421888888889
37308.0,3925490,0.001498153713235294
37308.0,3925506,0.0003279957816666667
37308.0,3925523,-0.0005805660972972974
37308.0,3925526,-0.0010012393653061225
37308.0,3925536,0.005240820007692308
37308.0,3925548,0.0017713376720000001
37308.0,3925564,-0.0007850488944444446
37308.0,3925568,0.0013731461115384614
37311.0,3925253,-9.336736666666664e-05
37311.0,3925257,0.0015396716352941173
37311.0,3925275,0.00029631707777777786
37311.0,3925277,0.003795572035714286
37311.0,3925386,-0.00067936498
37311.0,3925402,0.001937980875
37311.0,3925413,0.0031950041153846155
37311.0,3925416,-0.0033903177999999993
37311.0,3925429,0.0018977712320754716
37311.0,3925469,0.0019088254650000002
37311.0,3925490,-0.0063321292
37311.0,3925499,0.0022751514333333336
37311.0,3925506,0.0012150049392857143
37311.0,3925536,0.006510256138461539
37311.0,3925548,0.00227629064
37311.0,3925564,0.001976393112
37311.0,3925568,0.004221538294871795
37311.0,3925581,-0.0027697296523809525
37311.0,3925591,0.003958939876470589
37316.0,3925228,0.006695014145833333
37316.0,3925236,0.011325041947826086
37316.0,3925252,0.020204619913793104
37316.0,3925257,-0.00048676932894736865
37316.0,3925273,-0.0038328522499999997
37316.0,3925280,-0.006426536471428572
37316.0,3925295,0.0056164519
37316.0,3925299,-0.0033152691249999995
37316.0,3925311,0.010414568843478262
37316.0,3925324,0.022386865631818183
37316.0,3925333,0.0010420216578947373
37316.0,3925341,0.025445306005882354
37316.0,3925350,0.0037343914545454548
37316.0,3925359,-0.0017406856937499996
37316.0,3925366,-0.0017633342333333332
37316.0,3925377,-0.0037602819518518515
37316.0,3925394,0.005806893888888888
37316.0,3925400,-0.003583093625
37316.0,3925420,0.012677321657142858
37316.0,3925429,0.003932617980952381
37316.0,3925445,0.013785981899999999
37316.0,3925451,0.008551415590243902
37316.0,3925464,-0.001435115982926829
37316.0,3925472,0.0068091312666666666
37316.0,3925476,0.0037951161499999997
37316.0,3925495,0.0035209701
37316.0,3925500,0.0002051273466666665
37316.0,3925514,0.008268599008571428
37316.0,3925517,0.0010805366454545455
37316.0,3925531,3.467122800000034e-05
37316.0,3925545,0.0013120716947368418
37316.0,3925546,-0.0011511566
37316.0,3925556,0.00809912788125
37316.0,3925574,-0.0011598067833333333
37316.0,3925579,0.004773386021212121
37316.0,3925595,0.01909807568888889
37316.0,3925599,0.00715855504
37319.0,3925230,-0.0018023954666666665
37319.0,3925237,-0.003589287552380952
37319.0,3925250,8.690186400000003e-05
37319.0,3925261,-0.0028310811892857143
37319.0,3925271,-0.0006897397928571428
37319.0,3925282,-0.0024017798684210527
37319.0,3925290,0.007031092775
37319.0,3925298,-0.0012004726636363635
37319.0,3925311,-0.0009537329894736842
37319.0,3925319,-0.0023363424
37319.0,3925326,-0.002740160472727273
37319.0,3925345,0.0009118606925925926
37319.0,3925349,0.00448053754375
37319.0,3925365,-0.0042039154
37319.0,3925373,0.004241987547058824
37319.0,3925376,-0.0050235330117647066
37319.0,3925388,0.00570142625862069
37319.0,3925402,0.0041157514047619045
37319.0,3925409,-0.00033436517142857147
37319.0,3925432,-0.0039011057666666665
37319.0,3925452,-0.001801216895652174
37319.0,3925483,0.0078230777875
37319.0,3925489,0.00881960872
37319.0,3925513,0.0020470725615384616
37319.0,3925591,0.0033584178433333335
37319.0,3925605,0.0006655976769230769
37320.0,3925229,0.0027762212233333333
37320.0,3925241,0.0002451598088235294
37320.0,3925253,0.00046493551428571425
37320.0,3925257,0.0032970868666666667
37320.0,3925275,-0.00022511136410256413
37320.0,3925300,0.003109393081395349
37320.0,3925315,0.00290512703902439
37320.0,3925318,0.002930987351351351
37320.0,3925328,0.002609082422857143
37320.0,3925343,0.00010274601935483868
37320.0,3925354,0.0007895507958333332
37320.0,3925457,0.0028001332741935487
37320.0,3925564,0.003773427618181818
37325.0,3925229,0.00032762827199999984
37325.0,3925241,0.003301431135714286
37325.0,3925253,0.0035973007600000003
37325.0,3925257,0.004630203173015873
37325.0,3925275,0.002552161979245283
37325.0,3925277,0.006982594270491803
37325.0,3925287,0.0021926639906976746
37325.0,3925300,0.001901214405769231
37325.0,3925315,0.0026364805763888894
37325.0,3925318,0.004825656572727273
37325.0,3925328,0.006380775311904762
37325.0,3925343,0.013921796958064517
37325.0,3925354,0.002795013336734694
37325.0,3925360,0.005000021871621621
37325.0,3925371,-0.00012079203409090892
37325.0,3925385,0.0014989166540983609
37325.0,3925386,0.005590571807017544
37488.0,3925233,0.00044097759772727274
37488.0,3925239,0.0024977434976190477
37488.0,3925251,0.00026316984999999997
37488.0,3925262,0.00012373522181818183
37488.0,3925274,0.0014671006175438596
37488.0,3925279,0.005693897676470588
37488.0,3925293,0.002213009326315789
37488.0,3925305,0.005085355923809523
37488.0,3925309,0.0013701958351351351
37488.0,3925321,0.0013799800953488372
37488.0,3925331,0.001157210643902439
37488.0,3925338,0.0015527513583333335
37488.0,3925349,0.002696464986
37488.0,3925357,0.002457112616666667
37488.0,3925367,0.0019333783049180328
37488.0,3925378,0.001925972824137931
37488.0,3925386,0.002451758465217391
37488.0,3925400,0.0012131017651162792
37488.0,3925414,0.003963345636842105
37488.0,3925423,0.0015430257131578947
37488.0,3925435,0.0031473633032258063
37488.0,3925440,0.003936636479166667
37488.0,3925454,0.003200725210810811
37488.0,3925465,0.002544224047222222
37488.0,3925475,0.00215887034
37488.0,3925481,0.0003306649285714286
37488.0,3925486,0.003191406353488372
37488.0,3925504,0.0029487616625
37488.0,3925509,0.0018586763511627908
37488.0,3925522,0.003857901261363636
37488.0,3925527,0.00289208937027027
37488.0,3925545,0.004826719278378379
37488.0,3925548,0.0025630002903225804
37488.0,3925562,0.0033898557322580647
37488.0,3925575,0.0035086767545454544
37488.0,3925580,0.003252482903921569
37488.0,3925592,0.012812640458974359
37488.0,3925605,0.0031704122874999996
37489.0,3925230,-0.0014217226944444443
37489.0,3925240,0.001570669490909091
37489.0,3925253,-0.0018485144211538465
37489.0,3925259,0.0048951120333333336
37489.0,3925272,0.019182410014285715
37489.0,3925279,0.010779533817499999
37489.0,3925291,0.0003078431307692308
37489.0,3925301,0.0034096210681818177
37489.0,3925310,-0.0011589086421052632
37489.0,3925316,0.006016474264285714
37489.0,3925334,0.0024341774603448274
37489.0,3925353,0.0065693821720930225
37489.0,3925359,7.362602727272725e-05
37489.0,3925370,0.006303198831111111
37489.0,3925384,0.005402021625757576
37489.0,3925392,-0.00013388233333333312
37489.0,3925405,-3.989640303030293e-05
37489.0,3925410,0.004500195305555555
37489.0,3925434,0.004157579661818182
37489.0,3925436,0.007418129179999999
37489.0,3925447,0.005113453451515152
37489.0,3925463,0.004189901017021277
37489.0,3925473,0.002642376036363636
37489.0,3925480,0.005037212919230769
37489.0,3925504,0.0003529935803571428
37489.0,3925514,0.0010074251916666666
37489.0,3925518,-0.0011522115046511629
37489.0,3925530,0.009644665788235293
37489.0,3925543,0.002095211843902439
37489.0,3925553,0.006282158677777778
37489.0,3925564,0.0014369410999999998
37489.0,3925573,0.001335056059090909
37489.0,3925583,0.0005699082605263158
37489.0,3925587,0.002023088068253968
37489.0,3925604,0.010788022604255319
37490.0,3925234,0.0010925089703703703
37490.0,3925236,-0.00033697366981132084
37490.0,3925248,-0.001821245593181818
37490.0,3925265,0.003099739211864407
37490.0,3925268,0.002502190948888889
37490.0,3925283,0.0009281526274509804
37490.0,3925291,0.0009038160837837836
37490.0,3925306,-0.0006198432911111112
37490.0,3925326,0.0014296221342105261
37490.0,3925346,0.0006812590365384615
37490.0,3925361,0.0017971889102564103
37490.0,3925371,0.001837669631746032
37490.0,3925378,0.0004863792345454545
37490.0,3925389,0.0032049287363636364
37490.0,3925397,0.00036571798253968253
37490.0,3925415,0.0011643677307692306
37490.0,3925428,0.0006981041518518519
37490.0,3925437,7.302910526315816e-06
37490.0,3925455,0.0005944590852941176
37490.0,3925458,-0.0014305457159090908
37490.0,3925466,-0.000775214575925926
37490.0,3925480,0.001058427548387097
37490.0,3925497,-0.0017124247925925926
37490.0,3925521,0.00015890352325581396
37490.0,3925536,-0.0011324330259259259
37491.0,3925229,-0.002747427623529412
37491.0,3925241,-0.004075853675
37491.0,3925253,0.0001606808624999999
37491.0,3925257,0.008627981922727273
37491.0,3925275,-0.0021100915647058825
37491.0,3925277,0.0023087929
37491.0,3925287,0.00027703243333333354
37491.0,3925300,0.0015093528624999999
37491.0,3925315,-0.0030788469297297295
37491.0,3925318,-0.0008695044217391303
37491.0,3925328,-0.001130546870588235
37491.0,3925343,0.007159737476190477
37491.0,3925354,-0.0035351722523809526
37491.0,3925360,-0.002724887283333333
37491.0,3925371,-0.004162633
37491.0,3925385,-0.011097497355555555
37491.0,3925386,-0.0002970028727272727
37491.0,3925402,-0.003663988673333333
37491.0,3925413,-0.00912259144375
37491.0,3925416,-0.004427796077777778
37491.0,3925429,-5.22076214285715e-05
37491.0,3925444,-0.005468986207692308
37491.0,3925446,-0.0032346794411764706
37491.0,3925457,-0.00034308272222222216
37491.0,3925469,-0.0005514000749999998
37491.0,3925484,-0.0010988409458333333
37491.0,3925490,-0.015632535016666668
37491.0,3925499,0.0003700620562500001
37491.0,3925506,-0.004829488013157895
37491.0,3925523,-0.0001093977679999998
37491.0,3925526,0.0034807652227272726
37491.0,3925536,-0.0019903424714285724
37491.0,3925591,-0.0021867750214285718
37491.0,3925598,-0.0046546750312500005
37492.0,3925230,0.00047755651333333327
37492.0,3925237,0.00124479738
37492.0,3925250,0.0004875025428571429
37492.0,3925261,0.0023522514897058827
37492.0,3925298,0.0011593368716666665
37492.0,3925365,0.0017952670428571429
37492.0,3925452,0.0006254986612903226
37492.0,3925460,0.00042089203409090926
37492.0,3925483,0.002036255471428572
37492.0,3925513,0.005442028856521739
37492.0,3925552,-0.0008295259391304349
37492.0,3925563,0.0017290257699999999
37492.0,3925573,-0.0030672220866666666
37492.0,3925577,0.003934946136842105
37492.0,3925591,0.00012039564375000005
37492.0,3925605,0.002429357322222222
37493.0,3925241,0.00407815625
37493.0,3925253,-0.0024626894499999996
37493.0,3925257,0.0010089810130434783
37493.0,3925275,-0.004361863026666667
37493.0,3925277,0.019820755500000002
37493.0,3925287,0.024663248925000002
37493.0,3925300,-0.0014745262333333332
37493.0,3925315,0.004222435908695652
37493.0,3925385,0.046963105
37493.0,3925429,0.002551133275
37493.0,3925444,0.004589945971428573
37493.0,3925446,-0.00770272705882353
37493.0,3925457,0.010663477906666666
37493.0,3925469,-0.0041003211230769224
37493.0,3925484,0.011374798903846154
37493.0,3925490,0.004702896230769231
